timestamp,usdjpy
1973-07-26T00:00:00Z,265.6000000000
1973-07-27T00:00:00Z,264.7600000000
1973-07-30T00:00:00Z,263.5700000000
1973-07-31T00:00:00Z,263.4400000000
1973-08-01T00:00:00Z,263.4400000000
1973-08-02T00:00:00Z,264.7600000000
1973-08-03T00:00:00Z,265.3900000000
1973-08-06T00:00:00Z,265.1100000000
1973-08-07T00:00:00Z,265.2500000000
1973-08-08T00:00:00Z,265.1800000000
1973-08-09T00:00:00Z,265.1100000000
1973-08-10T00:00:00Z,265.2500000000
1973-08-13T00:00:00Z,265.4600000000
1973-08-14T00:00:00Z,265.4600000000
1973-08-15T00:00:00Z,265.4600000000
1973-08-16T00:00:00Z,265.3900000000
1973-08-17T00:00:00Z,265.5300000000
1973-08-20T00:00:00Z,265.6000000000
1973-08-21T00:00:00Z,265.1800000000
1973-08-22T00:00:00Z,265.2500000000
1973-08-23T00:00:00Z,265.2500000000
1973-08-24T00:00:00Z,265.2500000000
1973-08-27T00:00:00Z,265.3200000000
1973-08-28T00:00:00Z,265.3200000000
1973-08-29T00:00:00Z,265.3200000000
1973-08-30T00:00:00Z,265.3900000000
1973-08-31T00:00:00Z,265.3900000000
1973-09-04T00:00:00Z,265.4600000000
1973-09-05T00:00:00Z,265.3900000000
1973-09-06T00:00:00Z,265.3900000000
1973-09-07T00:00:00Z,265.3900000000
1973-09-10T00:00:00Z,265.3900000000
1973-09-11T00:00:00Z,265.4600000000
1973-09-12T00:00:00Z,265.6000000000
1973-09-13T00:00:00Z,265.6000000000
1973-09-14T00:00:00Z,265.6000000000
1973-09-17T00:00:00Z,265.5300000000
1973-09-18T00:00:00Z,265.5300000000
1973-09-19T00:00:00Z,265.4600000000
1973-09-20T00:00:00Z,265.3900000000
1973-09-21T00:00:00Z,265.2500000000
1973-09-24T00:00:00Z,265.3900000000
1973-09-25T00:00:00Z,265.4600000000
1973-09-26T00:00:00Z,265.5300000000
1973-09-27T00:00:00Z,265.6000000000
1973-09-28T00:00:00Z,265.6000000000
1973-10-01T00:00:00Z,265.6000000000
1973-10-02T00:00:00Z,265.7500000000
1973-10-03T00:00:00Z,265.8900000000
1973-10-04T00:00:00Z,265.9600000000
1973-10-05T00:00:00Z,266.1700000000
1973-10-09T00:00:00Z,266.3100000000
1973-10-10T00:00:00Z,266.3100000000
1973-10-11T00:00:00Z,266.2400000000
1973-10-12T00:00:00Z,266.2400000000
1973-10-15T00:00:00Z,266.4500000000
1973-10-16T00:00:00Z,266.4500000000
1973-10-17T00:00:00Z,266.3800000000
1973-10-18T00:00:00Z,266.3100000000
1973-10-19T00:00:00Z,266.3800000000
1973-10-23T00:00:00Z,266.4500000000
1973-10-24T00:00:00Z,266.3800000000
1973-10-25T00:00:00Z,266.4500000000
1973-10-26T00:00:00Z,266.6700000000
1973-10-29T00:00:00Z,266.7400000000
1973-10-30T00:00:00Z,266.9500000000
1973-10-31T00:00:00Z,266.9500000000
1973-11-01T00:00:00Z,270.2700000000
1973-11-02T00:00:00Z,276.0100000000
1973-11-05T00:00:00Z,275.1800000000
1973-11-07T00:00:00Z,275.1800000000
1973-11-08T00:00:00Z,275.2500000000
1973-11-09T00:00:00Z,275.3300000000
1973-11-12T00:00:00Z,275.2500000000
1973-11-13T00:00:00Z,280.1900000000
1973-11-14T00:00:00Z,280.6600000000
1973-11-15T00:00:00Z,280.2700000000
1973-11-16T00:00:00Z,280.1100000000
1973-11-19T00:00:00Z,280.1100000000
1973-11-20T00:00:00Z,280.4300000000
1973-11-21T00:00:00Z,280.1100000000
1973-11-23T00:00:00Z,280.6600000000
1973-11-26T00:00:00Z,280.1100000000
1973-11-27T00:00:00Z,280.1100000000
1973-11-28T00:00:00Z,279.8000000000
1973-11-29T00:00:00Z,280.1100000000
1973-11-30T00:00:00Z,280.1100000000
1973-12-03T00:00:00Z,280.1100000000
1973-12-04T00:00:00Z,280.1100000000
1973-12-05T00:00:00Z,280.1100000000
1973-12-06T00:00:00Z,280.1100000000
1973-12-07T00:00:00Z,280.1100000000
1973-12-10T00:00:00Z,280.1100000000
1973-12-11T00:00:00Z,280.1100000000
1973-12-12T00:00:00Z,280.0300000000
1973-12-13T00:00:00Z,280.1100000000
1973-12-14T00:00:00Z,280.1100000000
1973-12-17T00:00:00Z,280.1100000000
1973-12-18T00:00:00Z,280.1100000000
1973-12-19T00:00:00Z,280.1100000000
1973-12-20T00:00:00Z,280.1100000000
1973-12-21T00:00:00Z,280.1100000000
1973-12-24T00:00:00Z,280.3500000000
1973-12-26T00:00:00Z,280.2700000000
1973-12-27T00:00:00Z,280.6600000000
1973-12-28T00:00:00Z,280.4300000000
1973-12-31T00:00:00Z,280.2700000000
1974-01-02T00:00:00Z,280.8200000000
1974-01-03T00:00:00Z,283.6900000000
1974-01-04T00:00:00Z,282.0900000000
1974-01-07T00:00:00Z,300.3000000000
1974-01-08T00:00:00Z,299.9400000000
1974-01-09T00:00:00Z,299.9400000000
1974-01-10T00:00:00Z,299.9400000000
1974-01-11T00:00:00Z,300.0300000000
1974-01-14T00:00:00Z,300.1200000000
1974-01-15T00:00:00Z,300.1200000000
1974-01-16T00:00:00Z,300.1200000000
1974-01-17T00:00:00Z,300.1200000000
1974-01-18T00:00:00Z,300.1200000000
1974-01-21T00:00:00Z,305.3400000000
1974-01-22T00:00:00Z,304.8800000000
1974-01-23T00:00:00Z,303.5800000000
1974-01-24T00:00:00Z,300.1200000000
1974-01-25T00:00:00Z,299.8000000000
1974-01-28T00:00:00Z,299.8500000000
1974-01-29T00:00:00Z,300.0300000000
1974-01-30T00:00:00Z,299.2200000000
1974-01-31T00:00:00Z,298.7700000000
1974-02-01T00:00:00Z,298.8600000000
1974-02-04T00:00:00Z,297.0000000000
1974-02-05T00:00:00Z,293.6900000000
1974-02-06T00:00:00Z,297.6200000000
1974-02-07T00:00:00Z,296.8200000000
1974-02-08T00:00:00Z,296.3000000000
1974-02-11T00:00:00Z,295.5100000000
1974-02-13T00:00:00Z,291.8900000000
1974-02-14T00:00:00Z,291.5500000000
1974-02-15T00:00:00Z,293.1700000000
1974-02-19T00:00:00Z,290.1100000000
1974-02-20T00:00:00Z,289.0200000000
1974-02-21T00:00:00Z,282.0900000000
1974-02-22T00:00:00Z,280.5800000000
1974-02-25T00:00:00Z,283.3700000000
1974-02-26T00:00:00Z,286.5300000000
1974-02-27T00:00:00Z,287.0300000000
1974-02-28T00:00:00Z,288.4300000000
1974-03-01T00:00:00Z,292.0600000000
1974-03-04T00:00:00Z,292.7400000000
1974-03-05T00:00:00Z,289.4400000000
1974-03-06T00:00:00Z,287.0300000000
1974-03-07T00:00:00Z,286.8600000000
1974-03-08T00:00:00Z,287.1900000000
1974-03-11T00:00:00Z,285.7100000000
1974-03-12T00:00:00Z,281.6900000000
1974-03-13T00:00:00Z,282.3300000000
1974-03-14T00:00:00Z,282.8900000000
1974-03-15T00:00:00Z,282.4900000000
1974-03-18T00:00:00Z,281.9300000000
1974-03-19T00:00:00Z,280.9800000000
1974-03-20T00:00:00Z,280.1900000000
1974-03-21T00:00:00Z,279.1000000000
1974-03-22T00:00:00Z,276.7800000000
1974-03-25T00:00:00Z,275.1800000000
1974-03-26T00:00:00Z,274.8800000000
1974-03-27T00:00:00Z,275.4800000000
1974-03-28T00:00:00Z,274.4200000000
1974-03-29T00:00:00Z,276.0900000000
1974-04-01T00:00:00Z,280.1100000000
1974-04-02T00:00:00Z,275.4800000000
1974-04-03T00:00:00Z,275.8600000000
1974-04-04T00:00:00Z,278.3200000000
1974-04-05T00:00:00Z,279.3300000000
1974-04-08T00:00:00Z,278.0100000000
1974-04-09T00:00:00Z,279.2500000000
1974-04-10T00:00:00Z,278.0100000000
1974-04-11T00:00:00Z,276.7800000000
1974-04-12T00:00:00Z,278.5500000000
1974-04-15T00:00:00Z,278.5500000000
1974-04-16T00:00:00Z,276.9300000000
1974-04-17T00:00:00Z,276.4000000000
1974-04-18T00:00:00Z,276.4000000000
1974-04-19T00:00:00Z,276.9300000000
1974-04-22T00:00:00Z,277.3900000000
1974-04-23T00:00:00Z,275.5600000000
1974-04-24T00:00:00Z,276.2400000000
1974-04-25T00:00:00Z,278.1600000000
1974-04-26T00:00:00Z,279.8000000000
1974-04-29T00:00:00Z,279.3300000000
1974-04-30T00:00:00Z,279.6400000000
1974-05-01T00:00:00Z,279.4100000000
1974-05-02T00:00:00Z,279.9600000000
1974-05-03T00:00:00Z,279.8000000000
1974-05-06T00:00:00Z,279.4100000000
1974-05-07T00:00:00Z,279.5600000000
1974-05-08T00:00:00Z,277.6200000000
1974-05-09T00:00:00Z,277.6200000000
1974-05-10T00:00:00Z,277.6200000000
1974-05-13T00:00:00Z,277.6200000000
1974-05-14T00:00:00Z,277.7800000000
1974-05-15T00:00:00Z,277.3900000000
1974-05-16T00:00:00Z,277.6200000000
1974-05-17T00:00:00Z,277.7000000000
1974-05-20T00:00:00Z,278.2400000000
1974-05-21T00:00:00Z,279.1000000000
1974-05-22T00:00:00Z,279.8800000000
1974-05-23T00:00:00Z,279.5600000000
1974-05-24T00:00:00Z,279.4900000000
1974-05-28T00:00:00Z,279.3300000000
1974-05-29T00:00:00Z,279.7200000000
1974-05-30T00:00:00Z,280.9000000000
1974-05-31T00:00:00Z,281.9300000000
1974-06-03T00:00:00Z,283.6900000000
1974-06-04T00:00:00Z,282.8900000000
1974-06-05T00:00:00Z,281.8500000000
1974-06-06T00:00:00Z,281.9300000000
1974-06-07T00:00:00Z,282.6500000000
1974-06-10T00:00:00Z,282.1700000000
1974-06-11T00:00:00Z,282.2500000000
1974-06-12T00:00:00Z,282.9700000000
1974-06-13T00:00:00Z,282.4900000000
1974-06-14T00:00:00Z,282.5700000000
1974-06-17T00:00:00Z,282.7300000000
1974-06-18T00:00:00Z,282.7300000000
1974-06-19T00:00:00Z,282.6500000000
1974-06-20T00:00:00Z,282.8900000000
1974-06-21T00:00:00Z,283.2100000000
1974-06-24T00:00:00Z,283.6100000000
1974-06-25T00:00:00Z,283.8500000000
1974-06-26T00:00:00Z,284.0900000000
1974-06-27T00:00:00Z,283.9300000000
1974-06-28T00:00:00Z,284.2500000000
1974-07-01T00:00:00Z,285.3100000000
1974-07-02T00:00:00Z,286.6100000000
1974-07-03T00:00:00Z,285.8800000000
1974-07-05T00:00:00Z,287.3600000000
1974-07-08T00:00:00Z,287.9400000000
1974-07-09T00:00:00Z,288.4300000000
1974-07-10T00:00:00Z,290.7000000000
1974-07-11T00:00:00Z,291.9700000000
1974-07-12T00:00:00Z,289.1800000000
1974-07-15T00:00:00Z,288.8500000000
1974-07-16T00:00:00Z,288.1000000000
1974-07-17T00:00:00Z,289.9400000000
1974-07-18T00:00:00Z,290.3600000000
1974-07-19T00:00:00Z,290.7000000000
1974-07-22T00:00:00Z,291.2900000000
1974-07-23T00:00:00Z,292.7400000000
1974-07-24T00:00:00Z,292.8300000000
1974-07-25T00:00:00Z,293.9400000000
1974-07-26T00:00:00Z,295.4200000000
1974-07-29T00:00:00Z,298.2400000000
1974-07-30T00:00:00Z,297.5300000000
1974-07-31T00:00:00Z,298.2400000000
1974-08-01T00:00:00Z,299.5800000000
1974-08-02T00:00:00Z,300.1200000000
1974-08-05T00:00:00Z,300.2100000000
1974-08-06T00:00:00Z,300.7500000000
1974-08-07T00:00:00Z,302.1100000000
1974-08-08T00:00:00Z,302.7500000000
1974-08-09T00:00:00Z,302.5700000000
1974-08-12T00:00:00Z,302.1100000000
1974-08-13T00:00:00Z,301.8400000000
1974-08-14T00:00:00Z,302.4800000000
1974-08-15T00:00:00Z,302.7500000000
1974-08-16T00:00:00Z,302.9400000000
1974-08-19T00:00:00Z,303.1200000000
1974-08-20T00:00:00Z,303.1200000000
1974-08-21T00:00:00Z,303.4900000000
1974-08-22T00:00:00Z,303.8600000000
1974-08-23T00:00:00Z,303.1200000000
1974-08-26T00:00:00Z,302.8500000000
1974-08-27T00:00:00Z,302.1100000000
1974-08-28T00:00:00Z,302.4800000000
1974-08-29T00:00:00Z,302.9400000000
1974-08-30T00:00:00Z,302.9400000000
1974-09-03T00:00:00Z,302.6600000000
1974-09-04T00:00:00Z,302.7500000000
1974-09-05T00:00:00Z,302.5700000000
1974-09-06T00:00:00Z,302.6600000000
1974-09-09T00:00:00Z,302.4800000000
1974-09-10T00:00:00Z,302.7500000000
1974-09-11T00:00:00Z,302.1100000000
1974-09-12T00:00:00Z,301.2000000000
1974-09-13T00:00:00Z,299.5800000000
1974-09-16T00:00:00Z,299.4000000000
1974-09-17T00:00:00Z,296.1200000000
1974-09-18T00:00:00Z,296.0300000000
1974-09-19T00:00:00Z,296.8200000000
1974-09-20T00:00:00Z,295.8600000000
1974-09-23T00:00:00Z,295.8600000000
1974-09-24T00:00:00Z,294.8100000000
1974-09-25T00:00:00Z,296.2100000000
1974-09-26T00:00:00Z,296.7400000000
1974-09-27T00:00:00Z,296.7400000000
1974-09-30T00:00:00Z,298.3300000000
1974-10-01T00:00:00Z,298.1500000000
1974-10-02T00:00:00Z,297.9700000000
1974-10-03T00:00:00Z,299.0400000000
1974-10-04T00:00:00Z,299.0400000000
1974-10-07T00:00:00Z,300.0300000000
1974-10-08T00:00:00Z,299.7600000000
1974-10-09T00:00:00Z,298.6900000000
1974-10-10T00:00:00Z,298.7700000000
1974-10-11T00:00:00Z,299.1300000000
1974-10-15T00:00:00Z,299.1300000000
1974-10-16T00:00:00Z,299.0400000000
1974-10-17T00:00:00Z,298.9500000000
1974-10-18T00:00:00Z,299.3100000000
1974-10-21T00:00:00Z,299.6700000000
1974-10-22T00:00:00Z,299.9400000000
1974-10-23T00:00:00Z,299.6700000000
1974-10-24T00:00:00Z,299.9400000000
1974-10-25T00:00:00Z,299.8500000000
1974-10-28T00:00:00Z,300.1200000000
1974-10-29T00:00:00Z,299.9400000000
1974-10-30T00:00:00Z,299.9400000000
1974-10-31T00:00:00Z,299.9400000000
1974-11-01T00:00:00Z,300.4800000000
1974-11-04T00:00:00Z,300.4800000000
1974-11-06T00:00:00Z,300.4800000000
1974-11-07T00:00:00Z,299.7600000000
1974-11-08T00:00:00Z,299.6700000000
1974-11-12T00:00:00Z,300.3000000000
1974-11-13T00:00:00Z,300.1200000000
1974-11-14T00:00:00Z,300.3000000000
1974-11-15T00:00:00Z,299.9400000000
1974-11-18T00:00:00Z,299.6700000000
1974-11-19T00:00:00Z,299.9400000000
1974-11-20T00:00:00Z,299.9400000000
1974-11-21T00:00:00Z,299.9400000000
1974-11-22T00:00:00Z,299.8500000000
1974-11-25T00:00:00Z,300.2100000000
1974-11-26T00:00:00Z,300.1200000000
1974-11-27T00:00:00Z,299.8500000000
1974-11-29T00:00:00Z,300.3000000000
1974-12-02T00:00:00Z,300.3900000000
1974-12-03T00:00:00Z,300.0300000000
1974-12-04T00:00:00Z,299.7600000000
1974-12-05T00:00:00Z,300.0300000000
1974-12-06T00:00:00Z,299.9400000000
1974-12-09T00:00:00Z,299.8500000000
1974-12-10T00:00:00Z,299.7600000000
1974-12-11T00:00:00Z,299.7600000000
1974-12-12T00:00:00Z,300.0300000000
1974-12-13T00:00:00Z,300.0300000000
1974-12-16T00:00:00Z,300.3000000000
1974-12-17T00:00:00Z,300.4800000000
1974-12-18T00:00:00Z,300.6600000000
1974-12-19T00:00:00Z,300.8400000000
1974-12-20T00:00:00Z,301.1100000000
1974-12-23T00:00:00Z,301.0200000000
1974-12-24T00:00:00Z,301.2000000000
1974-12-26T00:00:00Z,301.1100000000
1974-12-27T00:00:00Z,300.7500000000
1974-12-30T00:00:00Z,300.5700000000
1974-12-31T00:00:00Z,301.0200000000
1975-01-02T00:00:00Z,300.6600000000
1975-01-03T00:00:00Z,300.8400000000
1975-01-06T00:00:00Z,301.0200000000
1975-01-07T00:00:00Z,300.9300000000
1975-01-08T00:00:00Z,300.7500000000
1975-01-09T00:00:00Z,300.8400000000
1975-01-10T00:00:00Z,300.8400000000
1975-01-13T00:00:00Z,300.9300000000
1975-01-14T00:00:00Z,300.9300000000
1975-01-15T00:00:00Z,301.0200000000
1975-01-16T00:00:00Z,300.7500000000
1975-01-17T00:00:00Z,300.8400000000
1975-01-20T00:00:00Z,301.0200000000
1975-01-21T00:00:00Z,300.8400000000
1975-01-22T00:00:00Z,300.3000000000
1975-01-23T00:00:00Z,299.6700000000
1975-01-24T00:00:00Z,295.3300000000
1975-01-27T00:00:00Z,294.9900000000
1975-01-28T00:00:00Z,297.4400000000
1975-01-29T00:00:00Z,297.3500000000
1975-01-30T00:00:00Z,297.8000000000
1975-01-31T00:00:00Z,297.9700000000
1975-02-03T00:00:00Z,297.4400000000
1975-02-04T00:00:00Z,297.0900000000
1975-02-05T00:00:00Z,297.2700000000
1975-02-06T00:00:00Z,297.0000000000
1975-02-07T00:00:00Z,295.6000000000
1975-02-10T00:00:00Z,292.4000000000
1975-02-11T00:00:00Z,291.6300000000
1975-02-13T00:00:00Z,292.8300000000
1975-02-14T00:00:00Z,293.2600000000
1975-02-18T00:00:00Z,293.3400000000
1975-02-19T00:00:00Z,291.5500000000
1975-02-20T00:00:00Z,291.1200000000
1975-02-21T00:00:00Z,289.5200000000
1975-02-24T00:00:00Z,285.8800000000
1975-02-25T00:00:00Z,285.9600000000
1975-02-26T00:00:00Z,285.6300000000
1975-02-27T00:00:00Z,285.8800000000
1975-02-28T00:00:00Z,286.4500000000
1975-03-03T00:00:00Z,285.3900000000
1975-03-04T00:00:00Z,284.6600000000
1975-03-05T00:00:00Z,285.2300000000
1975-03-06T00:00:00Z,285.7100000000
1975-03-07T00:00:00Z,285.9600000000
1975-03-10T00:00:00Z,286.2100000000
1975-03-11T00:00:00Z,286.1200000000
1975-03-12T00:00:00Z,287.2700000000
1975-03-13T00:00:00Z,288.8500000000
1975-03-14T00:00:00Z,288.1000000000
1975-03-17T00:00:00Z,286.5300000000
1975-03-18T00:00:00Z,287.1900000000
1975-03-19T00:00:00Z,288.1800000000
1975-03-20T00:00:00Z,287.1900000000
1975-03-21T00:00:00Z,287.4400000000
1975-03-24T00:00:00Z,287.7700000000
1975-03-25T00:00:00Z,290.0200000000
1975-03-26T00:00:00Z,290.5300000000
1975-03-27T00:00:00Z,292.0600000000
1975-03-28T00:00:00Z,292.4800000000
1975-03-31T00:00:00Z,294.0300000000
1975-04-01T00:00:00Z,290.8700000000
1975-04-02T00:00:00Z,291.5500000000
1975-04-03T00:00:00Z,292.3100000000
1975-04-04T00:00:00Z,292.2300000000
1975-04-07T00:00:00Z,291.9700000000
1975-04-08T00:00:00Z,291.8900000000
1975-04-09T00:00:00Z,291.8900000000
1975-04-10T00:00:00Z,291.8000000000
1975-04-11T00:00:00Z,291.1200000000
1975-04-14T00:00:00Z,291.2900000000
1975-04-15T00:00:00Z,290.9500000000
1975-04-16T00:00:00Z,291.3800000000
1975-04-17T00:00:00Z,291.7200000000
1975-04-18T00:00:00Z,291.8000000000
1975-04-21T00:00:00Z,292.8300000000
1975-04-22T00:00:00Z,292.8300000000
1975-04-23T00:00:00Z,292.7400000000
1975-04-24T00:00:00Z,292.8300000000
1975-04-25T00:00:00Z,293.6900000000
1975-04-28T00:00:00Z,294.5500000000
1975-04-29T00:00:00Z,293.8600000000
1975-04-30T00:00:00Z,292.2300000000
1975-05-01T00:00:00Z,292.1400000000
1975-05-02T00:00:00Z,290.3600000000
1975-05-05T00:00:00Z,290.4400000000
1975-05-06T00:00:00Z,291.3800000000
1975-05-07T00:00:00Z,291.2100000000
1975-05-08T00:00:00Z,291.3800000000
1975-05-09T00:00:00Z,291.4600000000
1975-05-12T00:00:00Z,291.2900000000
1975-05-13T00:00:00Z,291.4600000000
1975-05-14T00:00:00Z,291.8000000000
1975-05-15T00:00:00Z,291.6300000000
1975-05-16T00:00:00Z,291.5500000000
1975-05-19T00:00:00Z,291.8000000000
1975-05-20T00:00:00Z,292.2300000000
1975-05-21T00:00:00Z,292.0600000000
1975-05-22T00:00:00Z,291.8900000000
1975-05-23T00:00:00Z,291.0400000000
1975-05-27T00:00:00Z,291.2900000000
1975-05-28T00:00:00Z,290.7000000000
1975-05-29T00:00:00Z,291.3800000000
1975-05-30T00:00:00Z,291.5500000000
1975-06-02T00:00:00Z,291.4600000000
1975-06-03T00:00:00Z,291.0400000000
1975-06-04T00:00:00Z,291.2900000000
1975-06-05T00:00:00Z,292.2300000000
1975-06-06T00:00:00Z,291.8000000000
1975-06-09T00:00:00Z,291.8000000000
1975-06-10T00:00:00Z,291.8900000000
1975-06-11T00:00:00Z,291.8900000000
1975-06-12T00:00:00Z,292.4800000000
1975-06-13T00:00:00Z,292.6500000000
1975-06-16T00:00:00Z,294.1200000000
1975-06-17T00:00:00Z,293.4300000000
1975-06-18T00:00:00Z,294.1200000000
1975-06-19T00:00:00Z,294.1200000000
1975-06-20T00:00:00Z,293.9400000000
1975-06-23T00:00:00Z,294.7200000000
1975-06-24T00:00:00Z,295.3300000000
1975-06-25T00:00:00Z,297.0000000000
1975-06-26T00:00:00Z,295.7700000000
1975-06-27T00:00:00Z,296.0300000000
1975-06-30T00:00:00Z,295.6800000000
1975-07-01T00:00:00Z,295.6800000000
1975-07-02T00:00:00Z,295.5100000000
1975-07-03T00:00:00Z,295.4200000000
1975-07-07T00:00:00Z,295.5100000000
1975-07-08T00:00:00Z,295.6800000000
1975-07-09T00:00:00Z,295.9500000000
1975-07-10T00:00:00Z,296.1200000000
1975-07-11T00:00:00Z,296.1200000000
1975-07-14T00:00:00Z,295.8600000000
1975-07-15T00:00:00Z,295.8600000000
1975-07-16T00:00:00Z,296.0300000000
1975-07-17T00:00:00Z,296.3000000000
1975-07-18T00:00:00Z,296.2100000000
1975-07-21T00:00:00Z,296.1200000000
1975-07-22T00:00:00Z,296.4700000000
1975-07-23T00:00:00Z,296.8200000000
1975-07-24T00:00:00Z,297.6200000000
1975-07-25T00:00:00Z,296.6500000000
1975-07-28T00:00:00Z,297.8000000000
1975-07-29T00:00:00Z,297.3500000000
1975-07-30T00:00:00Z,297.4400000000
1975-07-31T00:00:00Z,297.7100000000
1975-08-01T00:00:00Z,297.8900000000
1975-08-04T00:00:00Z,297.9700000000
1975-08-05T00:00:00Z,297.9700000000
1975-08-06T00:00:00Z,298.0600000000
1975-08-07T00:00:00Z,297.9700000000
1975-08-08T00:00:00Z,297.6200000000
1975-08-11T00:00:00Z,297.8000000000
1975-08-12T00:00:00Z,298.0600000000
1975-08-13T00:00:00Z,297.9700000000
1975-08-14T00:00:00Z,297.9700000000
1975-08-15T00:00:00Z,297.9700000000
1975-08-18T00:00:00Z,298.1500000000
1975-08-19T00:00:00Z,298.0600000000
1975-08-20T00:00:00Z,297.9700000000
1975-08-21T00:00:00Z,297.8900000000
1975-08-22T00:00:00Z,297.9700000000
1975-08-25T00:00:00Z,298.0600000000
1975-08-26T00:00:00Z,298.1500000000
1975-08-27T00:00:00Z,297.9700000000
1975-08-28T00:00:00Z,298.0600000000
1975-08-29T00:00:00Z,297.9700000000
1975-09-02T00:00:00Z,297.9700000000
1975-09-03T00:00:00Z,297.8000000000
1975-09-04T00:00:00Z,297.8900000000
1975-09-05T00:00:00Z,297.9700000000
1975-09-08T00:00:00Z,297.9700000000
1975-09-09T00:00:00Z,298.0600000000
1975-09-10T00:00:00Z,297.9700000000
1975-09-11T00:00:00Z,298.0600000000
1975-09-12T00:00:00Z,298.0600000000
1975-09-15T00:00:00Z,298.0600000000
1975-09-16T00:00:00Z,298.0600000000
1975-09-17T00:00:00Z,298.3300000000
1975-09-18T00:00:00Z,300.4800000000
1975-09-19T00:00:00Z,301.5700000000
1975-09-22T00:00:00Z,302.9400000000
1975-09-23T00:00:00Z,303.3100000000
1975-09-24T00:00:00Z,303.1200000000
1975-09-25T00:00:00Z,302.6600000000
1975-09-26T00:00:00Z,301.7500000000
1975-09-29T00:00:00Z,303.2100000000
1975-09-30T00:00:00Z,302.8500000000
1975-10-01T00:00:00Z,302.5700000000
1975-10-02T00:00:00Z,302.6600000000
1975-10-03T00:00:00Z,303.0300000000
1975-10-06T00:00:00Z,303.1200000000
1975-10-07T00:00:00Z,302.9400000000
1975-10-08T00:00:00Z,303.1200000000
1975-10-09T00:00:00Z,303.0300000000
1975-10-10T00:00:00Z,302.9400000000
1975-10-14T00:00:00Z,302.6600000000
1975-10-15T00:00:00Z,302.9400000000
1975-10-16T00:00:00Z,302.9400000000
1975-10-17T00:00:00Z,302.7600000000
1975-10-20T00:00:00Z,302.4800000000
1975-10-21T00:00:00Z,301.1100000000
1975-10-22T00:00:00Z,301.5700000000
1975-10-23T00:00:00Z,301.8400000000
1975-10-24T00:00:00Z,301.6600000000
1975-10-27T00:00:00Z,301.5700000000
1975-10-28T00:00:00Z,301.4800000000
1975-10-29T00:00:00Z,301.5700000000
1975-10-30T00:00:00Z,301.6600000000
1975-10-31T00:00:00Z,301.7500000000
1975-11-03T00:00:00Z,301.7500000000
1975-11-05T00:00:00Z,301.8400000000
1975-11-06T00:00:00Z,301.7500000000
1975-11-07T00:00:00Z,301.7500000000
1975-11-10T00:00:00Z,302.3000000000
1975-11-12T00:00:00Z,301.9300000000
1975-11-13T00:00:00Z,302.2100000000
1975-11-14T00:00:00Z,302.5700000000
1975-11-17T00:00:00Z,302.6600000000
1975-11-18T00:00:00Z,302.9400000000
1975-11-19T00:00:00Z,303.1200000000
1975-11-20T00:00:00Z,302.9400000000
1975-11-21T00:00:00Z,303.1200000000
1975-11-24T00:00:00Z,302.9400000000
1975-11-25T00:00:00Z,303.1200000000
1975-11-26T00:00:00Z,303.2100000000
1975-11-28T00:00:00Z,303.1200000000
1975-12-01T00:00:00Z,304.4100000000
1975-12-02T00:00:00Z,304.4100000000
1975-12-03T00:00:00Z,305.0600000000
1975-12-04T00:00:00Z,304.9700000000
1975-12-05T00:00:00Z,306.7500000000
1975-12-08T00:00:00Z,306.8400000000
1975-12-09T00:00:00Z,306.1900000000
1975-12-10T00:00:00Z,306.0900000000
1975-12-11T00:00:00Z,305.9000000000
1975-12-12T00:00:00Z,305.9000000000
1975-12-15T00:00:00Z,306.0000000000
1975-12-16T00:00:00Z,305.5300000000
1975-12-17T00:00:00Z,305.6200000000
1975-12-18T00:00:00Z,305.6200000000
1975-12-19T00:00:00Z,306.0900000000
1975-12-22T00:00:00Z,306.0900000000
1975-12-23T00:00:00Z,306.0000000000
1975-12-24T00:00:00Z,305.9000000000
1975-12-26T00:00:00Z,305.9000000000
1975-12-29T00:00:00Z,305.2500000000
1975-12-30T00:00:00Z,305.0600000000
1975-12-31T00:00:00Z,305.1600000000
1976-01-02T00:00:00Z,305.0600000000
1976-01-05T00:00:00Z,305.1600000000
1976-01-06T00:00:00Z,305.0600000000
1976-01-07T00:00:00Z,305.2500000000
1976-01-08T00:00:00Z,305.6200000000
1976-01-09T00:00:00Z,306.0000000000
1976-01-12T00:00:00Z,305.1600000000
1976-01-13T00:00:00Z,305.2500000000
1976-01-14T00:00:00Z,305.3400000000
1976-01-15T00:00:00Z,305.2500000000
